似乎,0.375
重点,0.375
产权,0.375
不想,0.375
过程,0.333333333333
包括,0.333333333333
吴刚,0.333333333333
史玉柱,0.333333333333
打,0.333333333333
古剑,0.333333333333
万元,0.333333333333
巨人,0.333333333333
获得,0.333333333333
报告,0.333333333333
折,0.333333333333
硚口,0.333333333333
改造,0.333333333333
分,0.333333333333
张,0.333333333333
许多,0.333333333333
人民币,0.333333333333
三个,0.333333333333
写,0.333333333333
明年,0.333333333333
即将,0.333333333333
增加,0.333333333333
执行,0.333333333333
客户端,0.333333333333
清盘,0.333333333333
任性,0.333333333333
像,0.333333333333
创新,0.333333333333
平台,0.333333333333
月份,0.333333333333
神,0.333333333333
耶穌,0.333333333333
座,0.333333333333
最后,0.333333333333
给力,0.333333333333
白沙洲,0.333333333333
商品房,0.333333333333
不要,0.333333333333
蜗牛,0.333333333333
本次,0.333333333333
大部分,0.333333333333
导演,0.333333333333
升级,0.333333333333
经历,0.333333333333
延期,0.333333333333
真正,0.333333333333
远,0.333333333333
牧者,0.333333333333
比较,0.333333333333
個,0.333333333333
施工,0.333333333333
科技,0.333333333333
看到,0.333333333333
娄池,0.333333333333
火车站,0.333333333333
一宗,0.333333333333
或许,0.333333333333
便宜,0.333333333333
土豪,0.333333333333
其实,0.333333333333
高晓宇,0.333333333333
全城,0.333333333333
第二,0.333333333333
各大,0.333333333333
一套,0.333333333333
新房,0.333333333333
找到,0.333333333333
黑,0.333333333333
......,0.333333333333
由于,0.333333333333
卖,0.333333333333
放弃,0.333333333333
点,0.333333333333
说不得,0.333333333333
开发,0.333333333333
头条,0.333333333333
取消,0.333333333333
日子,0.333333333333
报道,0.333333333333
百分点,0.333333333333
同样,0.333333333333
万起,0.333333333333
难,0.333333333333
专业,0.333333333333
华中,0.333333333333
墨水,0.333333333333
抢,0.333333333333
期,0.333333333333
中国联通,0.3
方杖,0.3
网游,0.3
话,0.3
这种,0.3
天,0.3
RzPnnRB,0.3
连续,0.3
广大,0.3
地段,0.3
这里,0.3
封,0.3
开工,0.3
旗下,0.3
持续,0.3
越来越,0.3
环境,0.3
基本,0.3
体验,0.3
上市,0.3
几个,0.3
淡季,0.3
开通,0.3
海外,0.3
商业,0.3
平米,0.3
三大,0.3
主要,0.3
随着,0.3
广场,0.3
猛,0.3
黄金,0.3
怎么办,0.3
详细,0.3
在建,0.3
云锦,0.3
后湖,0.3
号,0.3
装修,0.3
变化,0.3
所有,0.3
涨幅,0.3
不仅,0.3
精彩,0.3
生活,0.3
排名,0.3
为什么,0.3
运营,0.3
最新,0.3
一次,0.3
中国电信,0.3
首页,0.3
相关,0.3
哪个,0.3
wifi,0.3
鲁钝,0.3
两个,0.3
刚,0.3
13,0.3
一个月,0.3
线,0.3
樱花,0.3
25,0.3
平方米,0.3
;,0.272727272727
平,0.272727272727
不到,0.272727272727
1000,0.272727272727
内容,0.272727272727
合同,0.272727272727
情况,0.272727272727
机会,0.272727272727
广告,0.272727272727
虽然,0.272727272727
滚,0.272727272727
仍,0.272727272727
精装,0.272727272727
打折,0.272727272727
再次,0.272727272727
江岸区,0.272727272727
不用,0.272727272727
波动,0.272727272727
·,0.272727272727
宣布,0.272727272727
围观,0.272727272727
事,0.272727272727
公布,0.272727272727
配套,0.272727272727
折扣,0.272727272727
购买,0.272727272727
张谨,0.272727272727
推,0.272727272727
完美,0.272727272727
老,0.272727272727
楼面地价,0.272727272727
新版,0.272727272727
通过,0.272727272727
萤火虫,0.272727272727
房产,0.272727272727
真,0.272727272727
玩家,0.272727272727
最大,0.272727272727
湖,0.272727272727
由,0.272727272727
流水,0.272727272727
业内人士,0.272727272727
跟,0.272727272727
雄楚,0.272727272727
发现,0.272727272727
大师,0.272727272727
Rocky,0.272727272727
二手房,0.272727272727
...,0.272727272727
原,0.272727272727
微信,0.272727272727
之前,0.272727272727
内,0.272727272727
继续,0.272727272727
明显,0.25
商品住宅,0.25
事情,0.25
屌丝,0.25
山寨,0.25
每个,0.25
以及,0.25
新浪,0.25
14,0.25
独家,0.25
因此,0.25
南湖,0.25
新政,0.25
端游,0.25
商务区,0.25
70,0.25
起来,0.25
江城,0.25
落户,0.25
失败,0.25
吃,0.25
个人,0.25
懂,0.25
区,0.25
新城,0.25
不过,0.25
哪,0.25
感谢,0.25
玉林,0.25
真的,0.25
分钟,0.25
今日,0.25
即,0.25
出台,0.25
40,0.25
网络,0.25
因素,0.25
分别,0.25
如今,0.25
问,0.25
团队,0.25
重要,0.25
来看,0.230769230769
新闻,0.230769230769
第一,0.230769230769
强,0.230769230769
近日,0.230769230769
站,0.230769230769
存款,0.230769230769
得,0.230769230769
因为,0.230769230769
连,0.230769230769
不同,0.230769230769
为了,0.230769230769
拍,0.230769230769
一样,0.230769230769
第一次,0.230769230769
近期,0.230769230769
房贷利率,0.230769230769
值得,0.230769230769
当,0.230769230769
甚至,0.230769230769
众多,0.230769230769
代表,0.230769230769
高架,0.230769230769
热盘,0.230769230769
电信,0.230769230769
二期,0.230769230769
集团,0.230769230769
纪学锋,0.230769230769
租房,0.230769230769
降价,0.230769230769
部分,0.230769230769
发生,0.230769230769
二七,0.230769230769
时代,0.230769230769
泪,0.230769230769
星汇,0.230769230769
邢山虎,0.214285714286
陈,0.214285714286
分享,0.214285714286
那,0.214285714286
么,0.214285714286
单机,0.214285714286
上海,0.214285714286
金牌,0.214285714286
支持,0.214285714286
利率,0.214285714286
比,0.214285714286
提前,0.214285714286
16,0.214285714286
小户型,0.214285714286
特别,0.214285714286
办理,0.214285714286
涨价,0.214285714286
它,0.214285714286
不会,0.214285714286
房团,0.214285714286
官方,0.214285714286
王峰,0.214285714286
用,0.214285714286
出,0.214285714286
胶囊,0.214285714286
达,0.214285714286
现在,0.214285714286
老板,0.214285714286
了解,0.2
均,0.2
点击,0.2
下跌,0.2
呵呵,0.2
一期,0.2
拿,0.2
区域,0.2
弱,0.2
移动,0.2
最近,0.2
注意,0.2
可能,0.2
基准利率,0.2
最高,0.2
统计,0.2
来说,0.2
直接,0.2
米,0.2
太,0.2
爱,0.2
互联网,0.2
联通,0.2
要求,0.2
下降,0.2
一年,0.2
之,0.2
偷笑,0.2
万科,0.2
武汉站,0.2
选择,0.2
其,0.2
片区,0.2
城建,0.2
土地,0.2
约,0.2
信息,0.2
销售,0.2
称,0.1875
成,0.1875
但是,0.1875
标准,0.1875
日起,0.1875
条,0.1875
有人,0.1875
心,0.1875
调整,0.1875
各,0.1875
市民,0.1875
使用,0.1875
正在,0.1875
滨江,0.1875
只,0.1875
青山,0.1875
同时,0.1875
盛大,0.1875
终于,0.1875
十堰,0.1875
交房,0.1875
你们,0.1875
一定,0.1875
逼,0.1875
向,0.1875
发布,0.1875
28,0.1875
",",0.1875
业务,0.1875
规划,0.1875
时候,0.1875
较,0.176470588235
里,0.176470588235
这些,0.176470588235
总价,0.176470588235
50,0.176470588235
报名,0.176470588235
网,0.176470588235
之后,0.176470588235
亿元,0.176470588235
推荐,0.176470588235
登记,0.176470588235
这么,0.176470588235
年底,0.176470588235
至,0.176470588235
工作,0.176470588235
拍卖,0.176470588235
一下,0.176470588235
叫,0.176470588235
下调,0.176470588235
希望,0.176470588235
蓝港,0.166666666667
户型,0.166666666667
这是,0.166666666667
到底,0.166666666667
一直,0.166666666667
只有,0.166666666667
手游,0.166666666667
们,0.166666666667
出来,0.166666666667
钱,0.166666666667
湖北,0.166666666667
现场,0.166666666667
一起,0.166666666667
评选,0.166666666667
东湖,0.166666666667
二,0.166666666667
哦,0.166666666667
对于,0.166666666667
地王,0.166666666667
小区,0.166666666667
开盘,0.166666666667
作为,0.166666666667
近,0.166666666667
房企,0.166666666667
准备,0.166666666667
朋友,0.166666666667
专家,0.157894736842
"""",0.157894736842
啦,0.157894736842
）,0.157894736842
推出,0.157894736842
腾讯,0.157894736842
（,0.157894736842
地,0.157894736842
建设,0.157894736842
利好,0.157894736842
那么,0.157894736842
预计,0.157894736842
走,0.157894736842
去年,0.157894736842
入市,0.157894736842
家,0.157894736842
过,0.157894736842
过去,0.157894736842
不动产,0.157894736842
一些,0.157894736842
却,0.157894736842
优惠,0.157894736842
看房,0.15
同比,0.15
前,0.15
投票,0.15
显示,0.15
越秀,0.15
总,0.15
共,0.15
时间,0.15
自,0.15
城区,0.15
百强,0.142857142857
100,0.142857142857
住房,0.142857142857
20,0.142857142857
置业,0.142857142857
没,0.142857142857
投资,0.142857142857
高,0.136363636364
参与,0.136363636364
套房,0.136363636364
媒体,0.136363636364
不少,0.136363636364
生态,0.136363636364
手机,0.136363636364
首付,0.136363636364
活动,0.136363636364
应该,0.136363636364
进入,0.130434782609
这样,0.130434782609
通车,0.130434782609
进行,0.130434782609
昨日,0.130434782609
消息,0.130434782609
看看,0.130434782609
环比,0.130434782609
或,0.130434782609
春节,0.125
记者,0.125
表示,0.125
请,0.125
想,0.125
于,0.125
嘚,0.125
正式,0.125
还有,0.125
国际,0.125
快,0.125
央行,0.12
谁,0.12
世界,0.12
亿,0.12
出现,0.12
房屋,0.12
全国,0.12
如何,0.12
服务,0.12
主城区,0.115384615385
涨,0.115384615385
业主,0.115384615385
不是,0.115384615385
及,0.115384615385
位于,0.115384615385
大道,0.115384615385
影响,0.115384615385
宗,0.111111111111
回复,0.111111111111
未来,0.111111111111
不能,0.111111111111
成功,0.111111111111
成交量,0.111111111111
嘻嘻,0.111111111111
挂牌,0.111111111111
很多,0.111111111111
该,0.111111111111
面积,0.111111111111
目前,0.107142857143
以,0.107142857143
买,0.107142857143
可,0.107142857143
红黑榜,0.107142857143
页,0.107142857143
武昌,0.107142857143
用户,0.107142857143
并,0.107142857143
房子,0.103448275862
您,0.103448275862
11,0.103448275862
才,0.103448275862
北京,0.103448275862
ali,0.103448275862
),0.103448275862
把,0.103448275862
(,0.103448275862
他们,0.1
地产,0.1
再,0.1
认为,0.1
开始,0.1
房贷,0.1
本周,0.1
购房者,0.1
如果,0.1
今年,0.1
9,0.0967741935484
汉阳,0.0967741935484
盘,0.0967741935484
降息,0.0967741935484
时,0.0967741935484
发展,0.0967741935484
10,0.0967741935484
政策,0.0967741935484
需要,0.0967741935484
㎡,0.0967741935484
开发商,0.09375
他,0.09375
产品,0.09375
住宅,0.09375
着,0.0909090909091
汉口,0.0909090909091
一,0.0909090909091
小,0.0909090909091
_,0.0882352941176
企业,0.0882352941176
而,0.0882352941176
小编,0.0882352941176
碧桂园,0.0882352941176
据,0.0882352941176
成为,0.0882352941176
数据,0.0882352941176
—,0.0882352941176
关注,0.0857142857143
精品,0.0857142857143
30,0.0857142857143
中国,0.0857142857143
游,0.0833333333333
去,0.0833333333333
已,0.0833333333333
怎么,0.0833333333333
还是,0.0833333333333
一周,0.0810810810811
这个,0.0810810810811
中心,0.0810810810811
哈哈,0.0789473684211
房地产,0.0789473684211
价格,0.0789473684211
已经,0.0789473684211
到,0.0769230769231
网友,0.075
光谷,0.075
哪些,0.075
下,0.0731707317073
从,0.0731707317073
上周,0.0731707317073
12,0.0731707317073
银行,0.0731707317073
没有,0.0731707317073
路,0.0731707317073
自己,0.0714285714286
就是,0.0714285714286
武汉市,0.0714285714286
详情,0.0714285714286
新,0.0714285714286
公司,0.0697674418605
啊,0.0697674418605
城,0.0697674418605
转发,0.0681818181818
但,0.0681818181818
2014,0.0666666666667
8,0.0666666666667
2015,0.0666666666667
后,0.0666666666667
郑化锋,0.0666666666667
其中,0.0652173913043
套,0.0652173913043
今天,0.063829787234
又,0.063829787234
大,0.0625
中,0.0625
1,0.0625
贷款,0.0625
给,0.0612244897959
房,0.0612244897959
万,0.0612244897959
什么,0.0612244897959
上涨,0.0588235294118
~,0.0588235294118
均价,0.0576923076923
上,0.0576923076923
城市,0.0576923076923
最,0.0576923076923
市场,0.0576923076923
要,0.0566037735849
6,0.0566037735849
与,0.0566037735849
我们,0.0566037735849
会,0.0555555555556
很,0.0545454545455
做,0.0545454545455
大家,0.0545454545455
更,0.0535714285714
多,0.0526315789474
让,0.0526315789474
项目,0.0526315789474
能,0.0526315789474
来,0.051724137931
可以,0.051724137931
微博,0.0508474576271
公积金,0.0508474576271
购房,0.0508474576271
!,0.0508474576271
呢,0.05
还,0.0491803278689
7,0.0483870967742
等,0.0483870967742
问题,0.046875
行业,0.046875
2,0.046875
《,0.0461538461538
》,0.0461538461538
号线,0.0461538461538
好,0.0454545454545
对,0.0441176470588
被,0.0434782608696
地铁,0.0428571428571
3,0.0416666666667
焦点,0.041095890411
说,0.0405405405405
4,0.0405405405405
吗,0.04
知道,0.04
-,0.04
小绿,0.04
；,0.038961038961
吧,0.038961038961
地块,0.0379746835443
房价,0.0379746835443
元,0.0365853658537
这,0.0361445783133
搜狐,0.0352941176471
5,0.0344827586207
看,0.0344827586207
一个,0.0340909090909
成交,0.032967032967
日,0.032967032967
不,0.0326086956522
买房,0.0326086956522
人,0.031914893617
年,0.031914893617
游戏,0.0309278350515
%,0.0309278350515
个,0.0280373831776
为,0.0277777777778
和,0.0252100840336
?,0.0245901639344
楼盘,0.0243902439024
…,0.024
就,0.0238095238095
都,0.0227272727273
将,0.0198675496689
楼市,0.0181818181818
我,0.0174418604651
也,0.0172413793103
有,0.0159574468085
你,0.0147058823529
：,0.0142180094787
月,0.0139534883721
],0.01171875
[,0.01171875
”,0.0114503816794
？,0.0112781954887
“,0.0112781954887
在,0.0102739726027
、,0.00887573964497
！,0.00867052023121
】,0.0075
是,0.0075
【,0.0075
#,0.00733496332518
http,0.00607287449393
cn,0.00604838709677
t,0.00604838709677
武汉,0.00592885375494
了,0.00589390962672
.,0.00584795321637
@,0.00379266750948
:,0.00331491712707
。,0.00266666666667
 ,0.00206896551724
的,0.00204638472033
/,0.00132919805051
，,0.00125470514429
